Character ID,Character Name,Species,Gender,House,Patronus,Wand (Wood),Wand (Core)
1,Harry Potter,Human,Male,Gryffindor,Stag,Holly,Phoenix Feather
2,Ron Weasley,Human,Male,Gryffindor,Jack Russell Terrier,,
3,Hermione Granger,Human,Female,Gryffindor,Otter,Vine,Dragon Heartstring
4,Albus Dumbledore,Human,Male,Gryffindor,Phoenix,Elder,Thestral Tail Hair
5,Rubeus Hagrid,Half-Human/Half-Giant,Male,Gryffindor,,Oak,
7,Minerva McGonagall,Human,Female,Gryffindor,Cat,Fir,Dragon Heartstring
10,Neville Longbottom,Human,Male,Gryffindor,,Cherry,Unicorn Hair
11,Remus Lupin,Werewolf,Male,Gryffindor,Wolf,Cypress,Unicorn Hair
14,Fred Weasley,Human,Male,Gryffindor,,,
16,Arthur Weasley,Human,Male,Gryffindor,Weasel,,
18,Sirius Black,Human,Male,Gryffindor,,,
19,George Weasley,Human,Male,Gryffindor,,,
20,Ginny Weasley,Human,Female,Gryffindor,Horse,,
26,Molly Weasley,Human,Female,Gryffindor,,,
29,Seamus Finnigan,Human,Male,Gryffindor,Fox,,
37,Percy Weasley,Human,Male,Gryffindor,,,
42,James Potter,Human,Male,Gryffindor,Stag,Mahogany,
44,Peter Pettigrew,Human,Male,Gryffindor,,Chestnut,Dragon Heartstring
45,Lily Potter,Human,Female,Gryffindor,Doe,Willow,
46,Oliver Wood,Human,Male,Gryffindor,,,
47,Nearly Headless Nick,Ghost,Human,Gryffindor,,,
52,Lee Jordan,Human,Male,Gryffindor,,,
65,Lavender Brown,Human,Female,Gryffindor,,,
71,Cormac McLaggen,Human,Male,Gryffindor,,,
73,Bill Weasley,Human (Werewolf Traits),Male,Gryffindor,,,
74,Angelina Johnson,Human,Female,Gryffindor,,,
75,Dean Thomas,Human,Male,Gryffindor,,,
78,Parvati Patil,Human,Female,Gryffindor,,,
94,Katie Bell,Human,Female,Gryffindor,,,
106,Colin Creevey,Human,Male,Gryffindor,,,
111,Nigel Wolpert,Human,Male,Gryffindor,,,
